135,2,2135,概率统计良好,2016-2017,2,(2016-2017-2)-121100105-111003-1,概率统计,111003,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
135,2,2135,毛泽东思想和中国特色社会主义理论体系概论良好,2016-2017,2,(2016-2017-2)-120200004-120064-1,毛泽东思想和中国特色社会主义理论体系概论,615009,必修,6,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
136,2,2136,C语言程序设计中等,2015-2016,1,(2015-2016-1)-121170202-111053-0,C语言程序设计,111053,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
136,2,2136,高等数学（1）及格,2015-2016,1,(2015-2016-1)-121100101-111130-6,高等数学（1）,111130,必修,4,及格,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
136,2,2136,信息技术导论中等,2015-2016,1,(2015-2016-1)-121170201-614066-0,信息技术导论,614066,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
136,2,2136,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
136,2,2136,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-W16w10-10,大学英语（1）,W16w10,必修,3,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
136,2,2136,数字电路中等,2015-2016,2,(2015-2016-2)-121170203-615057-1,数字电路,615057,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
136,2,2136,线性代数中等,2015-2016,2,(2015-2016-2)-121100104-614067-2,线性代数,614067,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
136,2,2136,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-120200004-120064-1,毛泽东思想和中国特色社会主义理论体系概论,615009,必修,6,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
136,2,2136,概率统计良好,2016-2017,2,(2016-2017-2)-121100105-111003-1,概率统计,111003,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
137,2,2137,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
137,2,2137,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-W16w10-10,大学英语（1）,W16w10,必修,3,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
137,2,2137,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111130-6,高等数学（1）,111130,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
137,2,2137,信息技术导论良好,2015-2016,1,(2015-2016-1)-121170201-614066-0,信息技术导论,614066,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
137,2,2137,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121170202-111053-0,C语言程序设计,111053,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
137,2,2137,线性代数良好,2015-2016,2,(2015-2016-2)-121100104-614067-2,线性代数,614067,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
137,2,2137,数字电路中等,2015-2016,2,(2015-2016-2)-121170203-615057-1,数字电路,615057,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
137,2,2137,概率统计良好,2016-2017,2,(2016-2017-2)-121100105-111003-1,概率统计,111003,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
137,2,2137,毛泽东思想和中国特色社会主义理论体系概论良好,2016-2017,2,(2016-2017-2)-120200004-120064-1,毛泽东思想和中国特色社会主义理论体系概论,615009,必修,6,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
138,2,2138,C语言程序设计及格,2015-2016,1,(2015-2016-1)-121170202-111053-0,C语言程序设计,111053,必修,4,及格,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
138,2,2138,信息技术导论中等,2015-2016,1,(2015-2016-1)-121170201-614066-0,信息技术导论,614066,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
138,2,2138,高等数学（1）中等,2015-2016,1,(2015-2016-1)-121100101-111130-6,高等数学（1）,111130,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
138,2,2138,大学体育（1）中等,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
138,2,2138,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-W16w10-10,大学英语（1）,W16w10,必修,3,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
138,2,2138,数字电路良好,2015-2016,2,(2015-2016-2)-121170203-615057-1,数字电路,615057,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
138,2,2138,线性代数中等,2015-2016,2,(2015-2016-2)-121100104-614067-2,线性代数,614067,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
138,2,2138,毛泽东思想和中国特色社会主义理论体系概论良好,2016-2017,2,(2016-2017-2)-120200004-120064-1,毛泽东思想和中国特色社会主义理论体系概论,615009,必修,6,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
138,2,2138,概率统计良好,2016-2017,2,(2016-2017-2)-121100105-111003-1,概率统计,111003,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
139,2,2139,大学体育（1）中等,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
139,2,2139,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-W16w10-10,大学英语（1）,W16w10,必修,3,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
139,2,2139,高等数学（1）中等,2015-2016,1,(2015-2016-1)-121100101-111130-6,高等数学（1）,111130,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
139,2,2139,信息技术导论良好,2015-2016,1,(2015-2016-1)-121170201-614066-0,信息技术导论,614066,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
139,2,2139,C语言程序设计优秀,2015-2016,1,(2015-2016-1)-121170202-111053-0,C语言程序设计,111053,必修,4,优秀,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
139,2,2139,线性代数良好,2015-2016,2,(2015-2016-2)-121100104-614067-2,线性代数,614067,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
139,2,2139,数字电路良好,2015-2016,2,(2015-2016-2)-121170203-615057-1,数字电路,615057,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
139,2,2139,概率统计优秀,2016-2017,2,(2016-2017-2)-121100105-111003-1,概率统计,111003,必修,4,优秀,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
139,2,2139,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-120200004-120064-1,毛泽东思想和中国特色社会主义理论体系概论,615009,必修,6,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
140,2,2140,C语言程序设计及格,2015-2016,1,(2015-2016-1)-121170202-111053-0,C语言程序设计,111053,必修,4,及格,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
140,2,2140,信息技术导论中等,2015-2016,1,(2015-2016-1)-121170201-614066-0,信息技术导论,614066,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
140,2,2140,高等数学（1）中等,2015-2016,1,(2015-2016-1)-121100101-111130-6,高等数学（1）,111130,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
140,2,2140,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
140,2,2140,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-W16w10-10,大学英语（1）,W16w10,必修,3,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
140,2,2140,数字电路中等,2015-2016,2,(2015-2016-2)-121170203-615057-1,数字电路,615057,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
140,2,2140,线性代数良好,2015-2016,2,(2015-2016-2)-121100104-614067-2,线性代数,614067,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
140,2,2140,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-120200004-120064-1,毛泽东思想和中国特色社会主义理论体系概论,615009,必修,6,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
140,2,2140,概率统计良好,2016-2017,2,(2016-2017-2)-121100105-111003-1,概率统计,111003,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
141,2,2141,大学体育（1）中等,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
141,2,2141,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-W16w10-10,大学英语（1）,W16w10,必修,3,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
141,2,2141,高等数学（1）中等,2015-2016,1,(2015-2016-1)-121100101-111130-6,高等数学（1）,111130,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
141,2,2141,信息技术导论良好,2015-2016,1,(2015-2016-1)-121170201-614066-0,信息技术导论,614066,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
141,2,2141,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121170202-111053-0,C语言程序设计,111053,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
141,2,2141,线性代数良好,2015-2016,2,(2015-2016-2)-121100104-614067-2,线性代数,614067,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
141,2,2141,数字电路良好,2015-2016,2,(2015-2016-2)-121170203-615057-1,数字电路,615057,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
141,2,2141,概率统计良好,2016-2017,2,(2016-2017-2)-121100105-111003-1,概率统计,111003,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
141,2,2141,毛泽东思想和中国特色社会主义理论体系概论优秀,2016-2017,2,(2016-2017-2)-120200004-120064-1,毛泽东思想和中国特色社会主义理论体系概论,615009,必修,6,优秀,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
142,2,2142,C语言程序设计及格,2015-2016,1,(2015-2016-1)-121170202-111053-0,C语言程序设计,111053,必修,4,及格,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
142,2,2142,信息技术导论良好,2015-2016,1,(2015-2016-1)-121170201-614066-0,信息技术导论,614066,必修,4,良好,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
142,2,2142,高等数学（1）中等,2015-2016,1,(2015-2016-1)-121100101-111130-6,高等数学（1）,111130,必修,4,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
142,2,2142,大学体育（1）及格,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,及格,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
142,2,2142,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-W16w10-10,大学英语（1）,W16w10,必修,3,中等,0,信息科学与工程学院,计算机科学与技术（浪潮软件服务外包方向）,计软本1501
